Date,Price
4/25/2005,17.55
4/26/2005,17.2
4/27/2005,16.45
4/28/2005,16
4/29/2005,16.5
5/3/2005,16.25
5/4/2005,16.2
5/5/2005,16.6
5/6/2005,16.6
5/9/2005,17
5/10/2005,17.1
5/11/2005,16.9
5/12/2005,16.75
5/13/2005,16.8
5/16/2005,16.9
5/17/2005,17.2
5/18/2005,17.45
5/19/2005,18
5/20/2005,18.75
5/23/2005,18.5
5/24/2005,19.1
5/25/2005,19.95
5/26/2005,19.75
5/27/2005,19.65
5/31/2005,19.9
6/1/2005,19.6
6/2/2005,19.5
6/3/2005,19.1
6/6/2005,19.3
6/7/2005,19.6
6/8/2005,19.8
6/9/2005,19.65
6/10/2005,19.65
6/13/2005,19.85
6/14/2005,19.9
6/15/2005,20.1
6/16/2005,20.6
6/17/2005,21.5
6/20/2005,22.95
6/21/2005,23
6/22/2005,23.2
6/23/2005,23.4
6/24/2005,24
6/27/2005,23.95
6/28/2005,24.5
6/29/2005,25.45
6/30/2005,25.8
7/1/2005,26.9
7/4/2005,29.45
7/5/2005,28.85
7/6/2005,29.3
7/7/2005,29.4
7/8/2005,29.7
7/11/2005,29.9
7/12/2005,29.45
7/13/2005,27.95
7/14/2005,24
7/15/2005,24.3
7/18/2005,24.7
7/19/2005,24.55
7/20/2005,20.9
7/21/2005,20.35
7/22/2005,20.1
7/25/2005,20.15
7/26/2005,20.8
7/27/2005,22.05
7/28/2005,22.05
7/29/2005,22.35
8/1/2005,21.45
8/2/2005,20.7
8/3/2005,20.7
8/4/2005,20.5
8/5/2005,21.25
8/8/2005,21.75
8/9/2005,22.45
8/10/2005,22.45
8/11/2005,22.55
8/12/2005,22.8
8/15/2005,22.4
8/16/2005,22.45
8/17/2005,22.8
8/18/2005,22.75
8/19/2005,22.9
8/22/2005,23.05
8/23/2005,23.1
8/24/2005,23.1
8/25/2005,23.35
8/26/2005,23.55
8/30/2005,23.65
8/31/2005,23.95
9/1/2005,24.4
9/2/2005,24.75
9/5/2005,24.75
9/6/2005,24.65
9/7/2005,24.7
9/8/2005,24.35
9/9/2005,23.75
9/12/2005,22.25
9/13/2005,21.75
9/14/2005,22.45
9/15/2005,22.7
9/16/2005,22.05
9/19/2005,22.6
9/20/2005,22.05
9/21/2005,22
9/22/2005,22.3
9/23/2005,22.05
9/26/2005,21.6
9/27/2005,22.05
9/28/2005,22.75
9/29/2005,22.9
9/30/2005,22.85
10/3/2005,22.75
10/4/2005,23.3
10/5/2005,23.8
10/6/2005,23.6
10/7/2005,23.05
10/10/2005,23.05
10/11/2005,23.15
10/12/2005,23.5
10/13/2005,23.45
10/14/2005,23.05
10/17/2005,23.1
10/18/2005,22.85
10/19/2005,22.4
10/20/2005,22.1
10/21/2005,21.8
10/24/2005,21.45
10/25/2005,21.4
10/26/2005,21.65
10/27/2005,21.85
10/28/2005,22.1
10/31/2005,21.9
11/1/2005,21.75
11/2/2005,21.35
11/3/2005,21.25
11/4/2005,21.35
11/7/2005,21.6
11/8/2005,22.05
11/9/2005,22.5
11/10/2005,22.7
11/11/2005,22.7
11/14/2005,23.15
11/15/2005,22.9
11/16/2005,22.75
11/17/2005,22.45
11/18/2005,21.65
11/21/2005,21.7
11/22/2005,22.2
11/23/2005,21.6
11/24/2005,19.9
11/25/2005,20.15
11/28/2005,20.5
11/29/2005,19.9
11/30/2005,20.15
12/1/2005,20.55
12/2/2005,21.8
12/5/2005,22.7
12/6/2005,23.4
12/7/2005,22.9
12/8/2005,22.05
12/9/2005,21.7
12/12/2005,22.35
12/13/2005,22.7
12/14/2005,22.45
12/15/2005,22.4
12/16/2005,22.1
12/19/2005,22.1
12/20/2005,21.95
12/21/2005,21.85
12/22/2005,21.65
12/23/2005,21.35
12/27/2005,21.65
12/28/2005,21.85
12/29/2005,22.05
12/30/2005,22.1
1/3/2006,22.75
1/4/2006,23.05
1/5/2006,23.45
1/6/2006,24
1/9/2006,23.7
1/10/2006,23.8
1/11/2006,23.8
1/12/2006,24
1/13/2006,24
1/16/2006,24.05
1/17/2006,25.25
1/18/2006,26.45
1/19/2006,26.65
1/20/2006,27.9
1/23/2006,26.9
1/24/2006,26.35
1/25/2006,26.7
1/26/2006,27.45
1/27/2006,26.9
1/30/2006,27.5
1/31/2006,27.55
2/1/2006,28.05
2/2/2006,28.55
2/3/2006,28.85
2/6/2006,28.7
2/7/2006,27.65
2/8/2006,27.15
2/9/2006,27.45
2/10/2006,27.3
2/13/2006,27.2
2/14/2006,27.35
2/15/2006,27.6
2/16/2006,27.95
2/17/2006,27.7
2/20/2006,28.1
2/21/2006,28.3
2/22/2006,28.2
2/23/2006,27.65
2/24/2006,27.65
2/27/2006,27.2
2/28/2006,27.4
3/1/2006,27.85
3/2/2006,28.15
3/3/2006,28.05
3/6/2006,28.05
3/7/2006,27.6
3/8/2006,27.75
3/9/2006,27.7
3/10/2006,27.9
3/13/2006,28.45
3/14/2006,28.25
3/15/2006,28.05
3/16/2006,27.7
3/17/2006,27.95
3/20/2006,28.15
3/21/2006,28.1
3/22/2006,28.15
3/23/2006,28.2
3/24/2006,27.95
3/27/2006,27.8
3/28/2006,27.95
3/29/2006,28.2
3/30/2006,28.35
3/31/2006,28.4
4/3/2006,28.35
4/4/2006,28.85
4/5/2006,29.8
4/6/2006,30.35
4/7/2006,29.85
4/10/2006,30
4/11/2006,30.45
4/12/2006,30.35
4/13/2006,30.15
4/17/2006,30.3
4/18/2006,31.5
4/19/2006,31.5
4/20/2006,30.95
4/21/2006,30.75
4/24/2006,30.95
4/25/2006,28.3
4/26/2006,20.75
4/27/2006,17.3
4/28/2006,14.25
5/1/2006,13.95
5/2/2006,11.95
5/3/2006,12.85
5/4/2006,14.85
5/5/2006,13.2
5/8/2006,12.65
5/9/2006,12.75
5/10/2006,13.65
5/11/2006,13.4
5/12/2006,9.8
5/15/2006,15.75
5/16/2006,17.35
5/17/2006,16.25
5/18/2006,16.25
5/19/2006,16.95
5/22/2006,18.95
5/23/2006,20.45
5/24/2006,19.75
5/25/2006,19.85
5/26/2006,19.55
5/30/2006,18.5
5/31/2006,17.4
6/1/2006,17
6/2/2006,17.05
6/5/2006,16.65
6/6/2006,16.3
6/7/2006,15.6
6/8/2006,14.6
6/9/2006,14.6
6/12/2006,15.6
6/13/2006,15.5
6/14/2006,15.5
6/15/2006,15.5
6/16/2006,15.65
6/19/2006,15.9
6/20/2006,16.6
6/21/2006,16.05
6/22/2006,16.15
6/23/2006,16.05
6/26/2006,15.6
6/27/2006,15.75
6/28/2006,16.2
6/29/2006,16.55
6/30/2006,16.55
7/3/2006,16.85
7/4/2006,16.85
7/5/2006,16.65
7/6/2006,17.05
7/7/2006,16.8
7/10/2006,16.95
7/11/2006,17.1
7/12/2006,17.05
7/13/2006,17.15
7/14/2006,17.5
7/17/2006,18.05
7/18/2006,17.7
7/19/2006,17.2
7/20/2006,17.55
7/21/2006,17.4
7/24/2006,17.3
7/25/2006,17
7/26/2006,17.15
7/27/2006,17.35
7/28/2006,16.9
7/31/2006,16.85
8/1/2006,17.05
8/2/2006,17.15
8/3/2006,16.6
8/4/2006,15.9
8/7/2006,16.45
8/8/2006,16.55
8/9/2006,16.5
8/10/2006,16.3
8/11/2006,16.5
8/14/2006,16.25
8/15/2006,16.25
8/16/2006,16.4
8/17/2006,16.45
8/18/2006,16.55
8/21/2006,17.35
8/22/2006,17.6
8/23/2006,17.4
8/24/2006,16.9
8/25/2006,17
8/28/2006,16.9
8/29/2006,16.6
8/30/2006,16.3
8/31/2006,16.5
9/1/2006,16.5
9/4/2006,16.9
9/5/2006,17.1
9/6/2006,17.15
9/7/2006,17.05
9/8/2006,16.95
9/11/2006,16.8
9/12/2006,16.9
9/13/2006,16.8
9/14/2006,16.8
9/15/2006,16.75
9/18/2006,16.75
9/19/2006,16.25
9/20/2006,14.7
9/21/2006,14
9/22/2006,13.85
9/25/2006,13.25
9/26/2006,12.35
9/27/2006,12.45
9/28/2006,12.9
9/29/2006,13.3
10/2/2006,12.5
10/3/2006,12.3
10/4/2006,12.3
10/5/2006,12.45
10/6/2006,12.4
10/9/2006,12.65
10/10/2006,12.75
10/11/2006,12.75
10/12/2006,12.65
10/13/2006,12.75
10/16/2006,12.8
10/17/2006,13
10/18/2006,13.15
10/19/2006,13.05
10/20/2006,13.05
10/23/2006,12.75
10/24/2006,12.8
10/25/2006,12.35
10/26/2006,12.4
10/27/2006,12.15
10/30/2006,11.05
10/31/2006,11.25
11/1/2006,11.25
11/2/2006,10.95
11/3/2006,10.8
11/6/2006,10.55
11/7/2006,9.65
11/8/2006,9.7
11/9/2006,9.7
11/10/2006,8.95
11/13/2006,8.7
11/14/2006,9.4
11/15/2006,9.25
11/16/2006,8.9
11/17/2006,8.75
11/20/2006,9
11/21/2006,9.1
11/22/2006,8.9
11/23/2006,9
11/24/2006,9.2
11/27/2006,9.2
11/28/2006,8.9
11/29/2006,8.4
11/30/2006,8.2
12/1/2006,7.65
12/4/2006,7.25
12/5/2006,6.85
12/6/2006,7.1
12/7/2006,7.55
12/8/2006,7.3
12/11/2006,7.1
12/12/2006,6.85
12/13/2006,6.6
12/14/2006,6.6
12/15/2006,6.6
12/18/2006,6.7
12/19/2006,6.65
12/20/2006,6.6
12/21/2006,6.8
12/22/2006,6.95
12/26/2006,6.95
12/27/2006,6.7
12/28/2006,6.7
12/29/2006,6.6
1/2/2007,5.6
1/3/2007,4.85
1/4/2007,4.85
1/5/2007,4.8
1/8/2007,3.95
1/9/2007,3.5
1/10/2007,3.85
1/11/2007,4
1/12/2007,4.05
1/15/2007,4.05
1/16/2007,4.25
1/17/2007,4.1
1/18/2007,4
1/19/2007,4
1/22/2007,3.9
1/23/2007,3.8
1/24/2007,3.45
1/25/2007,3.3
1/26/2007,3.05
1/29/2007,2.5
1/30/2007,2.45
1/31/2007,2.35
2/1/2007,2.25
2/2/2007,2
2/5/2007,1.8
2/6/2007,1.5
2/7/2007,1.35
2/8/2007,1.5
2/9/2007,1.65
2/12/2007,1.3
2/13/2007,1.25
2/14/2007,1.2
2/15/2007,1.15
2/16/2007,1.15
2/19/2007,0.8
2/20/2007,0.9
2/21/2007,0.95
2/22/2007,0.9
2/23/2007,0.95
2/26/2007,1
2/27/2007,1
2/28/2007,0.95
3/1/2007,1
3/2/2007,1.1
3/5/2007,1
3/6/2007,1.05
3/7/2007,1.15
3/8/2007,1.15
3/9/2007,1.35
3/12/2007,1.35
3/13/2007,1.25
3/14/2007,1.25
3/15/2007,1.25
3/16/2007,1.2
3/19/2007,1.05
3/20/2007,1.05
3/21/2007,1.05
3/22/2007,1
3/23/2007,1
3/26/2007,1
3/27/2007,1.04
3/28/2007,1.2
3/29/2007,1.36
3/30/2007,1.31
4/2/2007,1.03
4/3/2007,0.9
4/4/2007,0.85
4/5/2007,0.83
4/9/2007,0.83
4/10/2007,0.83
4/11/2007,0.8
4/12/2007,0.8
4/13/2007,0.76
4/16/2007,0.72
4/17/2007,0.68
4/18/2007,0.56
4/19/2007,0.51
4/20/2007,0.63
4/23/2007,0.68
4/24/2007,0.68
4/25/2007,0.64
4/26/2007,0.54
4/27/2007,0.53
4/30/2007,0.53
5/1/2007,0.58
5/2/2007,0.56
5/3/2007,0.54
5/4/2007,0.54
5/7/2007,0.53
5/8/2007,0.47
5/9/2007,0.4
5/10/2007,0.3
5/11/2007,0.32
5/14/2007,0.33
5/15/2007,0.29
5/16/2007,0.33
5/17/2007,0.3
5/18/2007,0.28
5/21/2007,0.3
5/22/2007,0.29
5/23/2007,0.29
5/24/2007,0.29
5/25/2007,0.29
5/28/2007,0.3
5/29/2007,0.27
5/30/2007,0.27
5/31/2007,0.29
6/1/2007,0.29
6/4/2007,0.29
6/5/2007,0.28
6/6/2007,0.29
6/7/2007,0.27
6/8/2007,0.27
6/11/2007,0.25
6/12/2007,0.24
6/13/2007,0.22
6/14/2007,0.19
6/15/2007,0.17
6/18/2007,0.14
6/19/2007,0.14
6/20/2007,0.13
6/21/2007,0.12
6/22/2007,0.12
6/25/2007,0.11
6/26/2007,0.13
6/27/2007,0.13
6/28/2007,0.14
6/29/2007,0.13
7/2/2007,0.14
7/3/2007,0.13
7/4/2007,0.13
7/5/2007,0.14
7/6/2007,0.15
7/9/2007,0.14
7/10/2007,0.14
7/11/2007,0.14
7/12/2007,0.13
7/13/2007,0.13
7/16/2007,0.13
7/17/2007,0.14
7/18/2007,0.13
7/19/2007,0.12
7/20/2007,0.13
7/23/2007,0.12
7/24/2007,0.12
7/25/2007,0.12
7/26/2007,0.12
7/27/2007,0.12
7/30/2007,0.11
7/31/2007,0.12
8/1/2007,0.11
8/2/2007,0.09
8/3/2007,0.09
8/6/2007,0.09
8/7/2007,0.09
8/8/2007,0.1
8/9/2007,0.1
8/10/2007,0.1
8/13/2007,0.1
8/14/2007,0.11
8/15/2007,0.11
8/16/2007,0.11
8/17/2007,0.11
8/20/2007,0.11
8/21/2007,0.11
8/22/2007,0.11
8/23/2007,0.11
8/24/2007,0.11
8/27/2007,0.11
8/28/2007,0.11
8/29/2007,0.1
8/30/2007,0.11
8/31/2007,0.1
9/3/2007,0.1
9/4/2007,0.1
9/5/2007,0.1
9/6/2007,0.1
9/7/2007,0.1
9/10/2007,0.09
9/11/2007,0.08
9/12/2007,0.09
9/13/2007,0.07
9/14/2007,0.07
9/17/2007,0.07
9/18/2007,0.06
9/19/2007,0.08
9/20/2007,0.08
9/21/2007,0.08
9/24/2007,0.08
9/25/2007,0.08
9/26/2007,0.08
9/27/2007,0.08
9/28/2007,0.08
10/1/2007,0.07
10/2/2007,0.08
10/3/2007,0.07
10/4/2007,0.07
10/5/2007,0.11
10/8/2007,0.07
10/9/2007,0.07
10/10/2007,0.07
10/11/2007,0.07
10/12/2007,0.07
10/15/2007,0.07
10/16/2007,0.07
10/17/2007,0.07
10/18/2007,0.07
10/19/2007,0.07
10/22/2007,0.07
10/23/2007,0.07
10/24/2007,0.07
10/25/2007,0.07
10/26/2007,0.07
10/29/2007,0.07
10/30/2007,0.07
10/31/2007,0.09
11/1/2007,0.08
11/2/2007,0.08
11/5/2007,0.07
11/6/2007,0.07
11/7/2007,0.1
11/8/2007,0.11
11/9/2007,0.1
11/12/2007,0.1
11/13/2007,0.1
11/14/2007,0.09
11/15/2007,0.09
11/16/2007,0.08
11/19/2007,0.08
11/20/2007,0.07
11/21/2007,0.07
11/22/2007,0.08
11/23/2007,0.08
11/26/2007,0.07
11/27/2007,0.07
11/28/2007,0.06
11/29/2007,0.04
11/30/2007,0.01
12/3/2007,0.03
12/4/2007,0.03
12/5/2007,0.03
12/6/2007,0.03
12/7/2007,0.03
12/10/2007,0.03
12/11/2007,0.03
12/12/2007,0.03
12/13/2007,0.03
12/14/2007,0.03
12/17/2007,0.01
12/19/2007,22.45
12/20/2007,22.3
12/21/2007,21.93
12/24/2007,22
12/27/2007,21.87
12/28/2007,22.21
12/31/2007,22.41
1/2/2008,22.92
1/3/2008,23.54
1/4/2008,23.55
1/7/2008,23.66
1/8/2008,23.7
1/9/2008,23.42
1/10/2008,23.11
1/11/2008,23.11
1/14/2008,23.41
1/15/2008,23.17
1/16/2008,22.75
1/17/2008,22.23
1/18/2008,22.28
1/21/2008,20.84
1/22/2008,20.31
1/23/2008,20.03
1/24/2008,19.76
1/25/2008,21.04
1/28/2008,20.65
1/29/2008,20.7
1/30/2008,20.08
1/31/2008,19.1
2/1/2008,19.22
2/4/2008,19.19
2/5/2008,18.84
2/6/2008,19.97
2/7/2008,20.44
2/8/2008,20.39
2/11/2008,20.16
2/12/2008,19.97
2/13/2008,19.93
2/14/2008,20.72
2/15/2008,20.87
2/18/2008,20.93
2/19/2008,21.64
2/20/2008,21.5
2/21/2008,21.7
2/22/2008,21.48
2/25/2008,21.59
2/26/2008,21.35
2/27/2008,21.26
2/28/2008,21.16
2/29/2008,21.31
3/3/2008,20.88
3/4/2008,20.67
3/5/2008,21.24
3/6/2008,21.35
3/7/2008,21.38
3/10/2008,21.66
3/11/2008,21.86
3/12/2008,21.95
3/13/2008,22.55
3/14/2008,22.21
3/17/2008,21.43
3/18/2008,21.66
3/19/2008,21.56
3/20/2008,21.97
3/25/2008,22.54
3/26/2008,22.51
3/27/2008,22.26
3/28/2008,21.76
3/31/2008,22.27
4/1/2008,22.52
4/2/2008,23.42
4/3/2008,23.47
4/4/2008,23.31
4/7/2008,23.82
4/8/2008,23.51
4/9/2008,23.69
4/10/2008,24.44
4/11/2008,24.38
4/14/2008,25
4/15/2008,25.14
4/16/2008,24.8
4/17/2008,24.69
4/18/2008,24.51
4/21/2008,25.23
4/22/2008,25.34
4/23/2008,25
4/24/2008,24.51
4/25/2008,24.74
4/28/2008,24.63
4/29/2008,24.19
4/30/2008,23.88
5/1/2008,23.56
5/2/2008,24.5
5/6/2008,25.31
5/7/2008,25.03
5/8/2008,24.91
5/9/2008,25.17
5/12/2008,25.39
5/13/2008,25.04
5/14/2008,24.46
5/15/2008,24.68
5/16/2008,24.89
5/19/2008,25.31
5/20/2008,25.36
5/21/2008,25.73
5/22/2008,26.06
5/23/2008,26.11
5/26/2008,26.38
5/27/2008,26.34
5/28/2008,26.19
5/29/2008,26.59
5/30/2008,26.1
6/2/2008,26.34
6/3/2008,27.13
6/4/2008,26.6
6/5/2008,26.44
6/6/2008,27.54
6/9/2008,27.49
6/10/2008,27.2
6/11/2008,27.32
6/12/2008,27.16
6/13/2008,27
6/16/2008,27.13
6/17/2008,27.24
6/18/2008,27.5
6/19/2008,27.64
6/20/2008,27.41
6/23/2008,27.77
6/24/2008,27.78
6/25/2008,27.59
6/26/2008,27.88
6/27/2008,28.34
6/30/2008,28.77
7/1/2008,29.33
7/2/2008,27.99
7/3/2008,27.45
7/4/2008,27.64
7/7/2008,27.51
7/8/2008,25.79
7/9/2008,26.02
7/10/2008,26.68
7/11/2008,27.45
7/14/2008,27.26
7/15/2008,26.32
7/16/2008,25.03
7/17/2008,25.76
7/18/2008,24.5
7/21/2008,24.49
7/22/2008,24.67
7/23/2008,24.74
7/24/2008,25.14
7/25/2008,24.94
7/28/2008,24.41
7/29/2008,23.63
7/30/2008,22.7
7/31/2008,22.06
8/1/2008,21.38
8/4/2008,21.21
8/5/2008,21.67
8/6/2008,22.26
8/7/2008,22.82
8/8/2008,22.61
8/11/2008,22.65
8/12/2008,23.31
8/13/2008,23.67
8/14/2008,23.43
8/15/2008,23.19
8/18/2008,23.59
8/19/2008,23.73
8/20/2008,24.42
8/21/2008,24.72
8/22/2008,24.58
8/25/2008,24.37
8/26/2008,24.72
8/27/2008,25.14
8/28/2008,25.17
8/29/2008,25.19
9/1/2008,24.96
9/2/2008,24.72
9/3/2008,24.45
9/4/2008,24.65
9/5/2008,24.4
9/8/2008,24.19
9/9/2008,22.86
9/10/2008,22.77
9/11/2008,23.07
9/12/2008,23.9
9/15/2008,23.03
9/16/2008,22.91
9/17/2008,23.25
9/18/2008,23.78
9/19/2008,24.68
9/22/2008,24.85
9/23/2008,25.06
9/24/2008,24.65
9/25/2008,24.67
9/26/2008,24.45
9/29/2008,23.19
9/30/2008,22.35
10/1/2008,22.83
10/2/2008,23.14
10/3/2008,23.07
10/6/2008,22.08
10/7/2008,22.25
10/8/2008,21.81
10/9/2008,22.5
10/10/2008,22.04
10/13/2008,22.84
10/14/2008,23.29
10/15/2008,22.82
10/16/2008,21.91
10/17/2008,21.68
10/20/2008,21.8
10/21/2008,21.25
10/22/2008,19.9
10/23/2008,20.19
10/24/2008,19.14
10/27/2008,17.87
10/28/2008,17.63
10/29/2008,18.45
10/30/2008,18.12
10/31/2008,17.94
11/3/2008,18.25
11/4/2008,18.94
11/5/2008,18.54
11/6/2008,18.2
11/7/2008,18.69
11/10/2008,18.51
11/11/2008,17.94
11/12/2008,17.95
11/13/2008,17.95
11/14/2008,17.43
11/17/2008,17.03
11/18/2008,16.55
11/19/2008,16.33
11/20/2008,14.92
11/21/2008,15.03
11/24/2008,15.86
11/25/2008,15.76
11/26/2008,15.63
11/27/2008,16.31
11/28/2008,15.52
12/1/2008,15.53
12/2/2008,15.36
12/3/2008,15.22
12/4/2008,14.82
12/5/2008,13.72
12/8/2008,14.45
12/9/2008,14.28
12/10/2008,14.37
12/11/2008,14.86
12/12/2008,14.88
12/15/2008,15.3
12/16/2008,15.47
12/17/2008,15.47
12/18/2008,15.26
12/19/2008,15.29
12/22/2008,15.67
12/23/2008,15.36
12/24/2008,15.28
12/26/2008,15.28
12/29/2008,15.36
12/30/2008,15.57
12/31/2008,15.45
1/2/2009,15.1
1/5/2009,14.93
1/6/2009,15.27
1/7/2009,15.02
1/8/2009,14.33
1/9/2009,14.01
1/12/2009,13.51
1/13/2009,13.45
1/14/2009,12.98
1/15/2009,12.93
1/16/2009,12.32
1/19/2009,11.34
1/20/2009,11.24
1/21/2009,11.22
1/22/2009,11.47
1/23/2009,11.4
1/26/2009,11.78
1/27/2009,11.63
1/28/2009,11.44
1/29/2009,11.61
1/30/2009,11.57
2/2/2009,11.01
2/3/2009,10.36
2/4/2009,10.18
2/5/2009,9.97
2/6/2009,9.87
2/9/2009,9.91
2/10/2009,9.17
2/11/2009,8.35
2/12/2009,8.06
2/13/2009,8.45
2/16/2009,8.27
2/17/2009,8.48
2/18/2009,9.52
2/19/2009,10.6
2/20/2009,9.76
2/23/2009,9.44
2/24/2009,9.19
2/25/2009,9.57
2/26/2009,10.43
2/27/2009,9.96
3/2/2009,9.95
3/3/2009,10.8
3/4/2009,11.47
3/5/2009,11.11
3/6/2009,10.65
3/9/2009,11.49
3/10/2009,11.78
3/11/2009,11.49
3/12/2009,11.6
3/13/2009,12.05
3/16/2009,12.28
3/17/2009,12.65
3/18/2009,11.97
3/19/2009,11.37
3/20/2009,10.96
3/23/2009,11.62
3/24/2009,10.96
3/25/2009,10.3
3/26/2009,10.62
3/27/2009,10.9
3/30/2009,10.89
3/31/2009,11.45
4/1/2009,11.9
4/2/2009,11.79
4/3/2009,12.18
4/6/2009,12.38
4/7/2009,12.12
4/8/2009,12.56
4/9/2009,13.06
4/13/2009,13.06
4/14/2009,13.9
4/15/2009,13.55
4/16/2009,13.67
4/17/2009,13.6
4/20/2009,12.87
4/21/2009,12.95
4/22/2009,13.32
4/23/2009,13.2
4/24/2009,13.5
4/27/2009,13.29
4/28/2009,13.17
4/29/2009,13.46
4/30/2009,13.92
5/1/2009,14.15
5/4/2009,14.51
5/5/2009,13.9
5/6/2009,14.27
5/7/2009,14.58
5/8/2009,15.23
5/11/2009,15.63
5/12/2009,14.87
5/13/2009,14.45
5/14/2009,14.16
5/15/2009,13.81
5/18/2009,14.09
5/19/2009,14.34
5/20/2009,14.96
5/21/2009,14.75
5/22/2009,14.89
5/25/2009,14.89
5/26/2009,14.74
5/27/2009,14.95
5/28/2009,14.92
5/29/2009,14.65
6/1/2009,14.93
6/2/2009,14.71
6/3/2009,14.1
6/4/2009,14.01
6/5/2009,13.89
6/8/2009,13.13
6/9/2009,12.99
6/10/2009,13.12
6/11/2009,13.22
6/12/2009,12.85
6/15/2009,12.19
6/16/2009,12.76
6/17/2009,12.73
6/18/2009,12.68
6/19/2009,13.15
6/22/2009,12.78
6/23/2009,12.85
6/24/2009,13.15
6/25/2009,13.32
6/26/2009,13.25
6/29/2009,13.41
6/30/2009,13.15
7/1/2009,13.13
7/2/2009,13.02
7/3/2009,12.96
7/6/2009,12.98
7/7/2009,13.1
7/8/2009,13.35
7/9/2009,13.73
7/10/2009,13.93
7/13/2009,14.61
7/14/2009,14.19
7/15/2009,14.45
7/16/2009,14.47
7/17/2009,14.02
7/20/2009,14.09
7/21/2009,14.44
7/22/2009,14.35
7/23/2009,14.39
7/24/2009,14.27
7/27/2009,14.08
7/28/2009,13.74
