Date,Price
7/29/2009,13.56
7/30/2009,13.67
7/31/2009,13.66
8/3/2009,14.37
8/4/2009,14.54
8/5/2009,14.28
8/6/2009,14.3
8/7/2009,14.26
8/10/2009,14.13
8/11/2009,14.09
8/12/2009,14.29
8/13/2009,14.28
8/14/2009,14.32
8/17/2009,14.43
8/18/2009,14.71
8/19/2009,14.86
8/20/2009,15.07
8/21/2009,15.32
8/24/2009,15.14
8/25/2009,15.15
8/26/2009,15.14
8/27/2009,15.1
8/28/2009,15.13
8/31/2009,14.89
9/1/2009,14.77
9/2/2009,14.99
9/3/2009,15.32
9/4/2009,15.18
9/7/2009,15.29
9/8/2009,15.42
9/9/2009,15.12
9/10/2009,15.05
9/11/2009,14.53
9/14/2009,13.86
9/15/2009,14.23
9/16/2009,14.01
9/17/2009,13.56
9/18/2009,13.6
9/21/2009,13.9
9/22/2009,13.67
9/23/2009,13.29
9/24/2009,12.75
9/25/2009,13.06
9/28/2009,13.44
9/29/2009,13.1
9/30/2009,13.36
10/1/2009,13.22
10/2/2009,13.05
10/5/2009,13.12
10/6/2009,13.73
10/7/2009,13.61
10/8/2009,13.42
10/9/2009,13.78
10/12/2009,14.28
10/13/2009,14.32
10/14/2009,14.44
10/15/2009,14.22
10/16/2009,14.14
10/18/2009,14.15
10/19/2009,14.44
10/20/2009,14.58
10/21/2009,14.97
10/22/2009,14.46
10/23/2009,14.39
10/25/2009,14.39
10/26/2009,14.34
10/27/2009,14.26
10/28/2009,14.24
10/29/2009,14.75
10/30/2009,14.54
11/1/2009,14.56
11/2/2009,14.54
11/3/2009,14.39
11/4/2009,14.36
11/5/2009,14.37
11/6/2009,13.97
11/8/2009,13.97
11/9/2009,13.87
11/10/2009,13.72
11/11/2009,13.52
11/12/2009,13.31
11/13/2009,13.41
11/15/2009,13.41
11/16/2009,13.74
11/17/2009,13.35
11/18/2009,13.5
11/19/2009,13.39
11/20/2009,13.07
11/22/2009,13.1
11/23/2009,13.1
11/24/2009,12.63
11/25/2009,12.88
11/26/2009,12.93
11/27/2009,13.18
11/29/2009,13.16
11/30/2009,13.14
12/1/2009,13.49
12/2/2009,13.57
12/3/2009,13.85
12/4/2009,14.12
12/6/2009,14.12
12/7/2009,14.76
12/8/2009,14.09
12/9/2009,14.17
12/10/2009,14.17
12/11/2009,14.36
12/13/2009,14.39
12/14/2009,14.37
12/15/2009,14.47
12/16/2009,14.17
12/17/2009,13.41
12/18/2009,13.39
12/20/2009,13.6
12/21/2009,12.25
12/22/2009,12.49
12/23/2009,12.78
12/24/2009,12.55
12/25/2009,12.74
12/28/2009,12.55
12/29/2009,12.44
12/30/2009,12.45
12/31/2009,12.31
1/1/2010,12.52
1/4/2010,12.91
1/5/2010,12.52
1/6/2010,12.22
1/7/2010,12.57
1/8/2010,12.82
1/11/2010,13
1/12/2010,12.71
1/13/2010,12.94
1/14/2010,13.44
1/15/2010,13.23
1/18/2010,13.55
1/19/2010,13.63
1/20/2010,13.21
1/21/2010,13.07
1/22/2010,12.97
1/25/2010,13.28
1/26/2010,13.46
1/27/2010,13.25
1/28/2010,12.99
1/29/2010,12.71
1/31/2010,12.85
2/1/2010,12.57
2/2/2010,12.59
2/3/2010,12.59
2/4/2010,13.06
2/5/2010,13.11
2/8/2010,13.6
2/9/2010,13.41
2/10/2010,13.12
2/11/2010,13.06
2/12/2010,12.82
2/15/2010,13
2/16/2010,13.16
2/17/2010,12.79
2/18/2010,12.83
2/19/2010,12.36
2/22/2010,12.63
2/23/2010,12.58
2/24/2010,12.92
2/25/2010,12.76
2/26/2010,12.86
3/1/2010,13.19
3/2/2010,13.16
3/3/2010,13.4
3/4/2010,12.98
3/5/2010,13.16
3/8/2010,12.96
3/9/2010,12.99
3/10/2010,13.09
3/11/2010,12.85
3/12/2010,12.76
3/15/2010,12.92
3/16/2010,12.84
3/17/2010,12.88
3/18/2010,12.95
3/19/2010,12.96
3/22/2010,12.97
3/23/2010,12.79
3/24/2010,12.67
3/25/2010,12.55
3/26/2010,12.81
3/29/2010,12.67
3/30/2010,12.73
3/31/2010,12.71
4/1/2010,12.98
4/5/2010,12.98
4/6/2010,13.33
4/7/2010,13.42
4/8/2010,13.45
4/9/2010,13.59
4/12/2010,13.6
4/13/2010,13.59
4/14/2010,14.11
4/15/2010,14.04
4/16/2010,14.31
4/19/2010,14.47
4/20/2010,14.63
4/21/2010,14.57
4/22/2010,14.57
4/23/2010,14.85
4/26/2010,15.49
4/27/2010,15.15
4/28/2010,14.88
4/29/2010,15.25
4/30/2010,15.84
5/3/2010,16.42
5/4/2010,15.82
5/5/2010,15.88
5/6/2010,16.07
5/7/2010,15.42
5/10/2010,15.14
5/11/2010,15.57
5/12/2010,15.62
5/13/2010,15.73
5/14/2010,15.56
5/17/2010,15.01
5/18/2010,15.2
5/19/2010,14.63
5/20/2010,14.61
5/21/2010,14.76
5/24/2010,15.33
5/25/2010,15.11
5/26/2010,15.61
5/27/2010,15.4
5/28/2010,15.02
5/31/2010,15.02
6/1/2010,15.05
6/2/2010,15.18
6/3/2010,15.17
6/4/2010,15.25
6/7/2010,15.13
6/8/2010,15.6
6/9/2010,15.67
6/10/2010,15.37
6/11/2010,15.53
6/14/2010,15.76
6/15/2010,15.64
6/16/2010,15.42
6/17/2010,15.56
6/18/2010,15.62
6/21/2010,15.7
6/22/2010,15.2
6/23/2010,15.23
6/24/2010,15.11
6/25/2010,15.28
6/28/2010,15.29
6/29/2010,15.15
6/30/2010,15.19
7/1/2010,15.18
7/2/2010,15.29
7/4/2010,15.35
7/5/2010,15.29
7/6/2010,15.08
7/7/2010,14.74
7/8/2010,14.29
7/9/2010,14.55
7/11/2010,14.66
7/12/2010,13.99
7/13/2010,13.77
7/14/2010,13.94
7/15/2010,13.88
7/16/2010,14.19
7/18/2010,14.28
7/19/2010,14.48
7/20/2010,14.16
7/21/2010,13.87
7/22/2010,14.18
7/23/2010,13.94
7/25/2010,13.99
7/26/2010,13.46
7/27/2010,13.65
7/28/2010,13.7
7/29/2010,13.95
7/30/2010,14.08
8/1/2010,14.14
8/2/2010,14.43
8/3/2010,14.37
8/4/2010,14.27
8/5/2010,14.28
8/6/2010,14.17
8/8/2010,14.24
8/9/2010,14.51
8/10/2010,14.44
8/11/2010,14.34
8/12/2010,14.36
8/13/2010,14.42
8/15/2010,14.48
8/16/2010,14.34
8/17/2010,14.42
8/18/2010,14.33
8/19/2010,14.85
8/20/2010,15
8/22/2010,15.09
8/23/2010,14.76
8/24/2010,14.9
8/25/2010,15.32
8/26/2010,15.18
8/27/2010,15.22
8/29/2010,15.31
8/30/2010,15.39
8/31/2010,15.22
9/1/2010,15.34
9/2/2010,15.73
9/3/2010,15.69
9/5/2010,15.76
9/6/2010,15.67
9/7/2010,15.69
9/8/2010,15.56
9/9/2010,15.46
9/10/2010,15.23
9/12/2010,15.31
9/13/2010,15.25
9/14/2010,15.22
9/15/2010,15.37
9/16/2010,15.21
9/17/2010,15.26
9/20/2010,14.97
9/21/2010,14.87
9/22/2010,14.99
9/23/2010,14.83
9/24/2010,15.23
9/27/2010,15.32
9/28/2010,15.67
9/29/2010,15.65
9/30/2010,15.41
10/1/2010,15.36
10/4/2010,15.27
10/5/2010,15.57
10/6/2010,15.57
10/7/2010,15.47
10/8/2010,15.57
10/11/2010,15.84
10/12/2010,15.75
10/13/2010,15.63
10/14/2010,15.54
10/15/2010,15.45
10/18/2010,15.38
10/19/2010,15.03
10/20/2010,15.15
10/21/2010,14.86
10/22/2010,15.07
10/25/2010,15.16
10/26/2010,15
10/27/2010,15.1
10/28/2010,14.91
10/29/2010,14.63
11/1/2010,14.69
11/2/2010,14.71
11/3/2010,14.69
11/4/2010,14.38
11/5/2010,14.51
11/8/2010,14.24
11/9/2010,14.3
11/10/2010,14.49
11/11/2010,14.84
11/12/2010,14.9
11/15/2010,15.11
11/16/2010,14.63
11/17/2010,14.88
11/18/2010,14.94
11/19/2010,14.96
11/22/2010,15.08
11/23/2010,15.02
11/24/2010,15.15
11/25/2010,15.08
11/26/2010,15.08
11/29/2010,14.95
11/30/2010,14.76
12/1/2010,14.84
12/2/2010,14.67
12/3/2010,14.75
12/6/2010,14.87
12/7/2010,14.79
12/8/2010,14.67
12/9/2010,14.53
12/10/2010,14.59
12/12/2010,14.6
12/13/2010,14.53
12/14/2010,14.46
12/15/2010,14.34
12/16/2010,14.26
12/17/2010,13.98
12/20/2010,13.9
12/21/2010,13.96
12/22/2010,14.1
12/23/2010,13.86
12/24/2010,13.87
12/29/2010,14.06
12/30/2010,13.94
12/31/2010,14.02
1/3/2011,14.02
1/4/2011,14.21
1/5/2011,14.31
1/6/2011,14.47
1/7/2011,14.41
1/10/2011,14.01
1/11/2011,14.09
1/12/2011,14.03
1/13/2011,14.06
1/14/2011,14.27
1/17/2011,14.34
1/18/2011,14.39
1/19/2011,14.16
1/20/2011,14.15
1/21/2011,14.26
1/23/2011,14.49
1/24/2011,14.37
1/25/2011,14.68
1/26/2011,14.69
1/27/2011,14.51
1/28/2011,14.54
1/31/2011,14.76
2/1/2011,14.64
2/2/2011,14.76
2/3/2011,14.47
2/4/2011,14.49
2/7/2011,14.42
2/8/2011,14.49
2/9/2011,14.46
2/10/2011,14.47
2/11/2011,14.67
2/14/2011,14.67
2/15/2011,14.57
2/16/2011,14.46
2/17/2011,14.59
2/18/2011,14.63
2/21/2011,15.04
2/22/2011,15.02
2/23/2011,14.96
2/24/2011,15.05
2/25/2011,15.21
2/28/2011,15.3
3/1/2011,15.28
3/2/2011,15.2
3/3/2011,15.17
3/4/2011,15.5
3/7/2011,15.39
3/8/2011,15.31
3/9/2011,15.36
3/10/2011,15.3
3/11/2011,15.3
3/14/2011,16.02
3/15/2011,16.67
3/16/2011,16.71
3/17/2011,16.28
3/18/2011,16.76
3/21/2011,16.35
3/22/2011,16.42
3/23/2011,16.42
3/24/2011,16.06
3/25/2011,16.33
3/28/2011,16.79
3/29/2011,16.69
3/30/2011,16.66
3/31/2011,16.88
4/1/2011,16.75
4/4/2011,16.83
4/5/2011,16.62
4/6/2011,16.74
4/7/2011,16.58
4/8/2011,16.6
4/11/2011,16.36
4/12/2011,16.2
4/13/2011,16.25
4/14/2011,16.38
4/15/2011,16.69
4/18/2011,16.3
4/19/2011,16.41
4/20/2011,16.62
4/21/2011,16.5
4/22/2011,16.87
4/26/2011,16.52
4/27/2011,16.61
4/28/2011,16.77
4/29/2011,16.7
5/2/2011,17.03
5/3/2011,16.81
5/4/2011,16.7
5/5/2011,16.58
5/6/2011,16.66
5/9/2011,16.63
5/10/2011,16.56
5/11/2011,16.44
5/12/2011,16.52
5/13/2011,16.38
5/16/2011,16.55
5/17/2011,16.21
5/18/2011,16.19
5/19/2011,16.11
5/20/2011,15.99
5/23/2011,15.81
5/24/2011,16.05
5/25/2011,16.05
5/26/2011,16.05
5/27/2011,16.6
5/31/2011,16.69
6/1/2011,16.51
6/2/2011,16.46
6/3/2011,16.53
6/6/2011,16.39
6/7/2011,16.35
6/8/2011,16.21
6/9/2011,16.38
6/10/2011,16.37
6/13/2011,16.4
6/14/2011,16.21
6/15/2011,15.98
6/16/2011,15.82
6/17/2011,15.4
6/20/2011,15.02
6/21/2011,14.55
6/22/2011,14.54
6/23/2011,13.15
6/24/2011,12.07
6/27/2011,12.76
6/28/2011,13.32
6/29/2011,12.83
6/30/2011,13.36
7/1/2011,13.11
7/4/2011,13.24
7/5/2011,13.38
7/6/2011,13.01
7/7/2011,12.85
7/8/2011,12.54
7/11/2011,11.94
7/12/2011,12.25
7/13/2011,11.84
7/14/2011,12.15
7/15/2011,12.26
7/18/2011,12.08
7/19/2011,12.25
7/20/2011,12.64
7/21/2011,12.95
7/22/2011,12.84
7/25/2011,12.79
7/26/2011,12.75
7/27/2011,12.28
7/28/2011,12.37
7/29/2011,12.11
8/1/2011,11.88
8/2/2011,11.61
8/3/2011,11.3
8/4/2011,11.17
8/5/2011,10.58
8/8/2011,10.62
8/9/2011,11.3
8/10/2011,11.47
8/11/2011,12.13
8/12/2011,12.33
8/15/2011,12.34
8/16/2011,12.25
8/17/2011,12.67
8/18/2011,12.2
8/19/2011,12.36
8/22/2011,12.43
8/23/2011,12.78
8/24/2011,13.03
8/25/2011,12.88
8/26/2011,13.05
8/29/2011,13.18
8/30/2011,13.38
8/31/2011,12.84
9/1/2011,12.8
9/2/2011,12.51
9/5/2011,12.29
9/6/2011,12.09
9/7/2011,12.34
9/8/2011,12.16
9/9/2011,11.79
9/12/2011,11.81
9/13/2011,11.94
9/14/2011,12.13
9/15/2011,12.28
9/16/2011,12.06
9/19/2011,11.72
9/20/2011,11.82
9/21/2011,11.72
9/22/2011,11.25
9/23/2011,11.27
9/26/2011,10.81
9/27/2011,10.74
9/28/2011,10.42
9/29/2011,10.85
9/30/2011,10.66
10/3/2011,10.09
10/4/2011,10.02
10/5/2011,10.15
10/6/2011,10.4
10/7/2011,10.4
10/10/2011,10.66
10/11/2011,10.61
10/12/2011,10.64
10/13/2011,10.24
10/14/2011,10.36
10/17/2011,10.29
10/18/2011,10.25
10/19/2011,9.97
10/20/2011,10.14
10/21/2011,10.31
10/24/2011,10.49
10/25/2011,10.36
10/26/2011,10.07
10/27/2011,10.38
10/28/2011,10.37
10/31/2011,10.12
11/1/2011,9.85
11/2/2011,9.47
11/3/2011,9.66
11/4/2011,9.39
11/7/2011,9.93
11/8/2011,10.07
11/9/2011,9.87
11/10/2011,9.8
11/11/2011,10.11
11/14/2011,10.04
11/15/2011,10.01
11/16/2011,9.85
11/17/2011,9.63
11/18/2011,9.33
11/21/2011,8.88
11/22/2011,9.08
11/23/2011,8.42
11/24/2011,7.86
11/25/2011,7.69
11/28/2011,7.97
11/29/2011,7.98
11/30/2011,8.35
12/1/2011,7.93
12/2/2011,7.82
12/5/2011,7.31
12/6/2011,7.32
12/7/2011,7.21
12/8/2011,7.64
12/9/2011,7.84
12/11/2011,8.21
12/12/2011,7.54
12/13/2011,7.03
12/14/2011,6.45
12/15/2011,6.77
12/16/2011,6.75
12/19/2011,6.98
12/20/2011,8.54
12/21/2011,7.98
12/22/2011,7.71
12/23/2011,7.85
12/25/2011,8.07
12/26/2011,8.07
12/28/2011,7.42
12/29/2011,6.91
12/30/2011,6.97
1/2/2012,7.14
1/3/2012,6.28
1/4/2012,6.27
1/5/2012,6.43
1/6/2012,6.3
1/9/2012,6.51
1/10/2012,6.84
1/11/2012,6.75
1/12/2012,6.92
1/13/2012,6.73
1/16/2012,6.47
1/17/2012,6.48
1/18/2012,6.61
1/19/2012,7.07
1/20/2012,7.02
1/23/2012,6.86
1/24/2012,7.26
1/25/2012,7.33
1/26/2012,7.49
1/27/2012,7.97
1/30/2012,7.55
1/31/2012,7.84
2/1/2012,8.26
2/2/2012,8.53
2/3/2012,8.29
2/6/2012,8.49
2/7/2012,8.53
2/8/2012,8.12
2/9/2012,7.79
2/10/2012,7.71
2/13/2012,7.46
2/14/2012,7.89
2/15/2012,8.14
2/16/2012,8.77
2/17/2012,9.04
2/20/2012,8.54
2/21/2012,8.96
2/22/2012,8.93
2/23/2012,8.62
2/24/2012,9.19
2/27/2012,9.28
2/28/2012,8.8
2/29/2012,8.34
3/1/2012,8.65
3/2/2012,8.83
3/5/2012,8.62
3/6/2012,8.35
3/7/2012,8.4
3/8/2012,8.25
3/9/2012,7.9
3/12/2012,7.66
3/13/2012,7.62
3/14/2012,7.95
3/15/2012,7.83
3/16/2012,7.6
3/19/2012,7.62
3/20/2012,7.02
3/21/2012,7.26
3/22/2012,6.71
3/23/2012,6.87
3/26/2012,6.84
3/27/2012,7.12
3/28/2012,7.04
3/29/2012,6.71
3/30/2012,6.98
4/2/2012,6.21
4/3/2012,6.35
4/4/2012,6.08
4/5/2012,6.68
4/10/2012,6.78
4/11/2012,6.92
4/12/2012,7.06
4/13/2012,7.12
4/16/2012,6.79
4/17/2012,7.05
4/18/2012,7.2
4/19/2012,7.33
4/20/2012,7.32
4/23/2012,7.07
4/24/2012,7.07
4/25/2012,7.03
4/26/2012,7.22
4/27/2012,7.24
4/30/2012,7.48
5/1/2012,7.47
5/2/2012,7.12
5/3/2012,7.06
5/4/2012,6.6
5/7/2012,6.61
5/8/2012,6.74
5/9/2012,6.68
5/10/2012,6.65
5/11/2012,6.73
5/14/2012,6.56
5/15/2012,6.45
5/16/2012,6.5
5/17/2012,6.45
5/18/2012,6.33
5/21/2012,6.6
5/22/2012,6.88
5/23/2012,6.68
5/24/2012,6.78
5/25/2012,6.8
5/28/2012,6.68
5/29/2012,6.54
5/30/2012,6.4
5/31/2012,6.27
6/1/2012,6.38
6/4/2012,6.38
6/5/2012,6.38
6/6/2012,6.36
6/7/2012,6.45
6/8/2012,6.6
6/11/2012,6.62
6/12/2012,6.65
6/13/2012,6.71
6/14/2012,6.84
6/15/2012,7.23
6/18/2012,7.33
6/19/2012,7.5
6/20/2012,7.44
6/21/2012,7.5
6/22/2012,8.09
6/25/2012,7.98
6/26/2012,7.98
6/27/2012,7.89
6/28/2012,7.91
6/29/2012,8.2
7/1/2012,8.24
7/2/2012,8.07
7/3/2012,8.25
7/4/2012,8.21
7/5/2012,8.27
7/6/2012,7.99
7/9/2012,7.93
7/10/2012,7.87
7/11/2012,7.82
7/12/2012,7.59
7/13/2012,7.59
7/16/2012,7.51
7/17/2012,7.62
7/18/2012,7.09
7/19/2012,6.82
7/20/2012,7.08
7/23/2012,7.07
7/24/2012,7.14
7/25/2012,6.8
7/26/2012,6.92
7/27/2012,6.86
7/30/2012,6.54
7/31/2012,6.88
8/1/2012,6.92
8/2/2012,7.03
8/3/2012,7.06
8/6/2012,7.16
8/7/2012,7.27
8/8/2012,7.19
8/9/2012,7.1
8/10/2012,7.16
8/13/2012,7.45
8/14/2012,7.61
8/15/2012,7.44
8/16/2012,7.66
8/17/2012,7.66
8/20/2012,7.6
8/21/2012,7.88
8/22/2012,7.99
8/23/2012,8.12
8/24/2012,8.13
8/26/2012,8.18
8/27/2012,8.1
8/28/2012,7.93
8/29/2012,7.67
8/30/2012,7.64
8/31/2012,8.03
9/3/2012,8.22
9/4/2012,8.17
9/5/2012,8.2
9/6/2012,8.21
9/7/2012,8.33
9/10/2012,7.79
9/11/2012,7.7
9/12/2012,7.89
9/13/2012,7.75
9/14/2012,7.4
9/16/2012,7.44
9/17/2012,7.35
9/18/2012,7.4
9/19/2012,7.52
9/20/2012,7.63
9/21/2012,7.41
9/24/2012,7.22
9/25/2012,7.45
9/26/2012,7.6
9/27/2012,7.81
9/28/2012,7.93
10/1/2012,7.92
10/2/2012,7.84
10/3/2012,7.56
10/4/2012,7.6
10/5/2012,7.77
10/7/2012,7.81
10/8/2012,7.89
10/9/2012,7.86
10/10/2012,7.69
10/11/2012,7.77
10/12/2012,7.8
10/14/2012,7.85
10/15/2012,7.66
10/16/2012,7.96
10/17/2012,8.24
10/18/2012,8.04
10/19/2012,7.94
10/22/2012,7.87
10/23/2012,7.86
10/24/2012,7.65
10/25/2012,7.66
10/26/2012,7.86
10/29/2012,8.05
10/30/2012,8.13
10/31/2012,8.23
11/1/2012,8.04
11/2/2012,8.1
11/5/2012,8.25
11/6/2012,8.34
11/7/2012,8.22
11/8/2012,8.27
11/9/2012,8.32
11/12/2012,9.07
11/13/2012,8.4
11/14/2012,7.91
11/15/2012,7.12
11/16/2012,6.89
11/19/2012,6.71
11/20/2012,6.74
11/21/2012,6.77
11/22/2012,6.78
11/23/2012,7.01
11/26/2012,6.84
11/27/2012,6.85
11/28/2012,6.83
11/29/2012,6.58
11/30/2012,6.2
12/2/2012,6.2
12/3/2012,5.95
12/4/2012,5.72
12/5/2012,6.15
12/6/2012,6.39
12/7/2012,6.78
12/10/2012,7.07
12/11/2012,6.84
12/12/2012,6.75
12/13/2012,6.67
12/14/2012,6.57
12/17/2012,6.47
12/18/2012,6.7
12/19/2012,7.03
12/20/2012,7.17
12/21/2012,7
12/24/2012,6.92
12/26/2012,7.08
12/27/2012,6.84
12/28/2012,6.5
12/31/2012,6.45
1/2/2013,6.37
1/3/2013,6.2
1/4/2013,6.14
1/7/2013,6.46
1/8/2013,6.27
1/9/2013,6.02
1/10/2013,5.86
1/11/2013,5.72
1/14/2013,5.71
1/15/2013,5.88
1/16/2013,5.47
1/17/2013,5.44
1/18/2013,4.97
1/20/2013,5.09
1/21/2013,4.81
1/22/2013,5.3
1/23/2013,4.52
1/24/2013,4.21
1/25/2013,4
1/28/2013,4.07
1/29/2013,3.88
1/30/2013,3.69
1/31/2013,3.31
2/1/2013,4.21
2/4/2013,4.19
2/5/2013,4.29
2/6/2013,4.06
2/7/2013,4.09
2/8/2013,4.43
2/11/2013,4.36
2/12/2013,4.46
2/13/2013,5.1
2/14/2013,5.12
2/15/2013,5.06
2/18/2013,4.99
2/19/2013,4.56
2/20/2013,4.86
2/21/2013,5.17
2/22/2013,5.07
2/25/2013,4.47
2/26/2013,4.2
2/27/2013,4.37
2/28/2013,4.8
3/1/2013,4.57
3/4/2013,4.53
3/5/2013,4.14
3/6/2013,4.19
3/7/2013,4.24
3/8/2013,4.18
3/11/2013,3.88
3/12/2013,3.66
3/13/2013,3.45
3/14/2013,3.63
3/15/2013,3.71
3/18/2013,3.48
3/19/2013,3.45
3/20/2013,3.9
3/21/2013,4.35
3/22/2013,4.08
3/25/2013,4.42
3/26/2013,4.55
3/27/2013,4.88
3/28/2013,4.74
4/2/2013,4.87
4/3/2013,4.85
4/4/2013,4.97
4/5/2013,5.1
4/8/2013,5.12
4/9/2013,4.71
4/10/2013,4.23
4/11/2013,4.28
4/12/2013,4.7
4/15/2013,4.68
4/16/2013,3.03
4/17/2013,2.7
4/18/2013,3.02
4/19/2013,3.11
4/22/2013,2.84
4/23/2013,3.05
4/24/2013,2.98
4/25/2013,2.92
4/26/2013,3.05
4/29/2013,3.26
4/30/2013,3.07
5/1/2013,2.87
5/2/2013,3.04
5/3/2013,3.73
5/6/2013,3.86
5/7/2013,3.69
5/8/2013,3.44
5/9/2013,3.74
5/10/2013,3.33
5/13/2013,3.22
5/14/2013,3.47
5/15/2013,3.59
5/16/2013,3.65
5/17/2013,3.49
5/20/2013,3.56
5/21/2013,3.51
5/22/2013,3.28
5/23/2013,3.36
5/24/2013,3.51
5/27/2013,3.45
5/28/2013,3.6
5/29/2013,3.7
5/30/2013,3.77
5/31/2013,3.91
6/3/2013,3.87
6/4/2013,3.91
6/5/2013,3.86
6/6/2013,3.95
6/7/2013,4.07
6/10/2013,4
6/11/2013,4.16
6/12/2013,4.46
6/13/2013,4.38
6/14/2013,4.74
6/17/2013,4.55
6/18/2013,4.67
6/19/2013,4.35
6/20/2013,4.4
6/21/2013,4.35
6/24/2013,4.09
6/25/2013,4.25
6/26/2013,4.39
6/27/2013,4.4
6/28/2013,4.18
7/1/2013,4.21
7/2/2013,4.26
7/3/2013,4.66
7/4/2013,4.52
7/5/2013,4.26
7/8/2013,4.21
7/9/2013,4.14
7/10/2013,4.02
7/11/2013,4.07
7/12/2013,4.02
7/15/2013,4.03
7/16/2013,4.1
7/17/2013,4.1
7/18/2013,4.1
7/19/2013,4.16
7/22/2013,4.18
7/23/2013,4.23
7/24/2013,4.27
7/25/2013,4.27
7/26/2013,4.3
7/29/2013,4.3
7/30/2013,4.26
7/31/2013,4.31
8/1/2013,4.32
8/2/2013,4.37
8/5/2013,4.4
8/6/2013,4.49
8/7/2013,4.43
8/8/2013,4.5
8/9/2013,4.43
8/12/2013,4.3
8/13/2013,4.28
8/14/2013,4.34
8/15/2013,4.34
8/16/2013,4.34
8/19/2013,4.31
8/20/2013,4.34
8/21/2013,4.36
8/22/2013,4.51
8/23/2013,4.42
8/26/2013,4.41
8/27/2013,4.53
8/28/2013,4.59
