Date,Price
8/29/2013,4.58
8/30/2013,4.55
9/2/2013,4.49
9/3/2013,4.4
9/4/2013,4.54
9/5/2013,4.95
9/6/2013,5.32
9/9/2013,5.3
9/10/2013,5.12
9/11/2013,5.25
9/12/2013,5.61
9/13/2013,5.39
9/16/2013,5.46
9/17/2013,5.66
9/18/2013,5.52
9/19/2013,5.35
9/20/2013,5.35
9/23/2013,5.41
9/24/2013,5.37
9/25/2013,5.37
9/26/2013,5.46
9/27/2013,5.39
9/30/2013,5.02
10/1/2013,5.14
10/2/2013,5.27
10/3/2013,5.19
10/4/2013,5.09
10/7/2013,4.95
10/8/2013,4.85
10/9/2013,4.78
10/10/2013,4.75
10/11/2013,4.6
10/14/2013,4.8
10/15/2013,4.94
10/16/2013,5.32
10/17/2013,5.16
10/18/2013,5.11
10/21/2013,4.57
10/22/2013,4.69
10/23/2013,4.6
10/24/2013,4.65
10/25/2013,4.99
10/28/2013,4.8
10/29/2013,5.08
10/30/2013,4.95
10/31/2013,4.8
11/1/2013,4.61
11/4/2013,4.55
11/5/2013,4.79
11/6/2013,4.77
11/7/2013,4.79
11/8/2013,4.48
11/11/2013,4.6
11/12/2013,4.64
11/13/2013,4.64
11/14/2013,4.58
11/15/2013,4.49
11/18/2013,4.34
11/19/2013,4.42
11/20/2013,4.49
11/21/2013,4.41
11/22/2013,4.43
11/24/2013,4.43
11/25/2013,4.4
11/26/2013,4.49
11/27/2013,4.47
11/28/2013,4.43
11/29/2013,4.36
12/2/2013,4.5
12/3/2013,4.48
12/4/2013,4.48
12/5/2013,4.64
12/6/2013,4.79
12/9/2013,4.9
12/10/2013,5.02
12/11/2013,4.88
12/12/2013,4.9
12/13/2013,4.8
12/16/2013,4.67
12/17/2013,4.89
12/18/2013,4.87
12/19/2013,4.93
12/20/2013,4.75
12/23/2013,4.78
12/24/2013,4.91
12/26/2013,4.99
12/27/2013,4.92
12/30/2013,4.91
12/31/2013,4.83
1/1/2014,4.93
1/2/2014,4.71
1/3/2014,4.69
1/6/2014,4.61
1/7/2014,4.66
1/8/2014,4.57
1/9/2014,4.5
1/10/2014,4.52
1/13/2014,4.62
1/14/2014,4.81
1/15/2014,4.8
1/16/2014,5.05
1/17/2014,5.05
1/20/2014,4.91
1/21/2014,5.02
1/22/2014,5.11
1/23/2014,5.01
1/24/2014,5.24
1/27/2014,5.35
1/28/2014,5.5
1/29/2014,5.48
1/30/2014,5.69
1/31/2014,5.5
2/3/2014,5.82
2/4/2014,5.8
2/5/2014,6.06
2/6/2014,6.43
2/7/2014,6.41
2/10/2014,6.4
2/11/2014,6.24
2/12/2014,6.34
2/13/2014,6.37
2/14/2014,6.57
2/17/2014,6.79
2/18/2014,6.73
2/19/2014,6.9
2/20/2014,6.97
2/21/2014,7.12
2/24/2014,6.99
2/25/2014,6.21
2/26/2014,6.48
2/27/2014,6.5
2/28/2014,7.06
3/3/2014,6.61
3/4/2014,6.81
3/5/2014,6.77
3/6/2014,6.8
3/7/2014,6.9
3/10/2014,6.89
3/11/2014,6.82
3/12/2014,6.5
3/13/2014,6.43
3/14/2014,6.29
3/17/2014,5.87
3/18/2014,5.75
3/19/2014,5.99
3/20/2014,6.01
3/21/2014,6.18
3/24/2014,5.86
3/25/2014,5.85
3/26/2014,5.8
3/27/2014,5.17
3/28/2014,4.34
3/31/2014,4.64
4/1/2014,5.04
4/2/2014,4.82
4/3/2014,4.85
4/4/2014,4.68
4/7/2014,4.97
4/8/2014,4.85
4/9/2014,4.93
4/10/2014,5.11
4/11/2014,5.31
4/14/2014,5.23
4/15/2014,5.53
4/16/2014,5.45
4/17/2014,5.54
4/22/2014,5.67
4/23/2014,5.66
4/24/2014,5.71
4/25/2014,5.06
4/28/2014,5.2
4/29/2014,5.41
4/30/2014,5.4
5/1/2014,5.41
5/2/2014,5.18
5/5/2014,5.21
5/6/2014,5.22
5/7/2014,5.12
5/8/2014,5.13
5/9/2014,5.24
5/11/2014,5.3
5/12/2014,5.3
5/13/2014,5.28
5/14/2014,5.1
5/15/2014,4.77
5/16/2014,4.79
5/19/2014,4.69
5/20/2014,4.84
5/21/2014,5.12
5/22/2014,5.16
5/23/2014,5.12
5/26/2014,5.09
5/27/2014,5.17
5/28/2014,5.2
5/29/2014,5.2
5/30/2014,5.05
6/2/2014,5.14
6/3/2014,5.43
6/4/2014,5.39
6/5/2014,5.54
6/6/2014,5.44
6/9/2014,5.53
6/10/2014,5.49
6/11/2014,5.36
6/12/2014,5.55
6/13/2014,5.66
6/16/2014,5.63
6/17/2014,5.7
6/18/2014,5.65
6/19/2014,5.54
6/20/2014,5.65
6/23/2014,5.79
6/24/2014,5.74
6/25/2014,5.71
6/26/2014,5.7
6/27/2014,5.76
6/30/2014,5.81
7/1/2014,6.01
7/2/2014,6.07
7/3/2014,5.99
7/4/2014,5.65
7/6/2014,5.67
7/7/2014,5.54
7/8/2014,5.73
7/9/2014,5.79
7/10/2014,5.66
7/11/2014,5.72
7/14/2014,5.86
7/15/2014,5.92
7/16/2014,6.02
7/17/2014,6.13
7/18/2014,5.98
7/21/2014,6.04
7/22/2014,6.15
7/23/2014,6.15
7/24/2014,6.03
7/25/2014,6.11
7/28/2014,6.17
7/29/2014,6.02
7/30/2014,6.11
7/31/2014,6.19
8/1/2014,6.26
8/3/2014,6.29
8/4/2014,6.22
8/5/2014,6.18
8/6/2014,6.19
8/7/2014,5.93
8/8/2014,5.96
8/11/2014,6.11
8/12/2014,6.09
8/13/2014,6.21
8/14/2014,6.21
8/15/2014,6.36
8/18/2014,6.32
8/19/2014,6.43
8/20/2014,6.41
8/21/2014,6.34
8/22/2014,6.35
8/25/2014,6.32
8/26/2014,6.29
8/27/2014,6.35
8/28/2014,6.43
8/29/2014,6.38
9/1/2014,6.39
9/2/2014,6.38
9/3/2014,6.32
9/4/2014,6.11
9/5/2014,6.26
9/8/2014,6.27
9/9/2014,6.12
9/10/2014,6.08
9/11/2014,6.1
9/12/2014,6.04
9/15/2014,5.91
9/16/2014,5.79
9/17/2014,5.88
9/18/2014,5.97
9/19/2014,6.01
9/22/2014,5.98
9/23/2014,5.65
9/24/2014,5.8
9/25/2014,5.8
9/26/2014,5.91
9/29/2014,5.75
9/30/2014,5.82
10/1/2014,5.79
10/2/2014,5.67
10/3/2014,5.66
10/6/2014,5.66
10/7/2014,5.72
10/8/2014,6.03
10/9/2014,6.1
10/10/2014,6.02
10/13/2014,6.04
10/14/2014,6.07
10/15/2014,6.14
10/16/2014,6.2
10/17/2014,6.12
10/20/2014,6.13
10/21/2014,6.17
10/22/2014,6.21
10/23/2014,6.32
10/24/2014,6.39
10/27/2014,6.27
10/28/2014,6.15
10/29/2014,6.41
10/30/2014,6.41
10/31/2014,6.34
11/3/2014,6.57
11/4/2014,6.47
11/5/2014,6.63
11/6/2014,6.62
11/7/2014,6.75
11/10/2014,6.71
11/11/2014,6.79
11/12/2014,6.84
11/13/2014,6.78
11/14/2014,6.61
11/17/2014,6.89
11/18/2014,7.01
11/19/2014,7.03
11/20/2014,6.95
11/21/2014,6.99
11/24/2014,7.04
11/25/2014,7.12
11/26/2014,7.19
11/27/2014,7.09
11/28/2014,7.04
11/30/2014,7.05
12/1/2014,7.07
12/2/2014,6.85
12/3/2014,6.89
12/4/2014,6.84
12/5/2014,6.66
12/7/2014,6.67
12/8/2014,6.66
12/9/2014,6.74
12/10/2014,6.56
12/11/2014,6.74
12/12/2014,6.66
12/14/2014,6.76
12/15/2014,6.89
12/16/2014,6.91
12/17/2014,6.99
12/18/2014,7.04
12/19/2014,7.08
12/21/2014,7.17
12/22/2014,7.11
12/23/2014,7.25
12/24/2014,7.37
12/28/2014,7.47
12/29/2014,7.25
12/30/2014,7.21
12/31/2014,7.25
1/2/2015,7.01
1/5/2015,6.9
1/6/2015,6.77
1/7/2015,6.78
1/8/2015,6.81
1/9/2015,6.71
1/12/2015,6.71
1/13/2015,7.29
1/14/2015,7.16
1/15/2015,7.12
1/16/2015,7.13
1/19/2015,7.21
1/20/2015,7.16
1/21/2015,7.32
1/22/2015,6.76
1/23/2015,6.8
1/26/2015,6.85
1/27/2015,6.84
1/28/2015,6.95
1/29/2015,7.06
1/30/2015,7.08
2/2/2015,7.13
2/3/2015,7.06
2/4/2015,6.93
2/5/2015,7
2/6/2015,6.95
2/9/2015,6.91
2/10/2015,7.1
2/11/2015,7.23
2/12/2015,7.39
2/13/2015,7.63
2/16/2015,7.65
2/17/2015,7.47
2/18/2015,7.49
2/19/2015,7.34
2/20/2015,7.32
2/23/2015,7.7
2/24/2015,7.47
2/25/2015,7.39
2/26/2015,7.06
2/27/2015,7.1
3/2/2015,6.95
3/3/2015,6.73
3/4/2015,7.02
3/5/2015,6.75
3/6/2015,6.8
3/9/2015,6.68
3/10/2015,6.82
3/11/2015,6.76
3/12/2015,6.41
3/13/2015,6.46
3/16/2015,6.49
3/17/2015,6.73
3/18/2015,6.74
3/19/2015,6.67
3/20/2015,7.04
3/23/2015,7.04
3/24/2015,7.03
3/25/2015,6.97
3/26/2015,6.95
3/27/2015,6.76
3/30/2015,6.88
3/31/2015,6.92
4/1/2015,7.14
4/2/2015,7.15
4/6/2015,7.15
4/7/2015,7.11
4/8/2015,7.12
4/9/2015,7.01
4/10/2015,6.94
4/13/2015,6.8
4/14/2015,6.8
4/15/2015,6.85
4/16/2015,6.87
4/17/2015,6.84
4/20/2015,7.13
4/21/2015,7.08
4/22/2015,7.09
4/23/2015,7.25
4/24/2015,7.28
4/27/2015,7.15
4/28/2015,7.35
4/29/2015,7.46
4/30/2015,7.39
5/1/2015,7.48
5/4/2015,7.58
5/5/2015,7.55
5/6/2015,7.53
5/7/2015,7.43
5/8/2015,7.53
5/11/2015,7.62
5/12/2015,7.59
5/13/2015,7.64
5/14/2015,7.55
5/15/2015,7.59
5/18/2015,7.6
5/19/2015,7.37
5/20/2015,7.35
5/21/2015,7.3
5/22/2015,7.3
5/25/2015,7.36
5/26/2015,7.22
5/27/2015,7.17
5/28/2015,7.18
5/29/2015,7.32
6/1/2015,7.24
6/2/2015,7.44
6/3/2015,7.48
6/4/2015,7.39
6/5/2015,7.4
6/8/2015,7.44
6/9/2015,7.56
6/10/2015,7.58
6/11/2015,7.5
6/12/2015,7.61
6/15/2015,7.51
6/16/2015,7.41
6/17/2015,7.46
6/18/2015,7.45
6/19/2015,7.41
6/22/2015,7.46
6/23/2015,7.48
6/24/2015,7.48
6/25/2015,7.58
6/26/2015,7.52
6/29/2015,7.33
6/30/2015,7.42
7/1/2015,7.47
7/2/2015,7.43
7/3/2015,7.42
7/6/2015,7.36
7/7/2015,7.44
7/8/2015,7.43
7/9/2015,7.46
7/10/2015,7.59
7/13/2015,7.77
7/14/2015,7.71
7/15/2015,7.74
7/16/2015,7.64
7/17/2015,7.72
7/20/2015,7.96
7/21/2015,7.94
7/22/2015,7.94
7/23/2015,8.05
7/24/2015,7.98
7/27/2015,8
7/28/2015,8
7/29/2015,8.04
7/30/2015,7.86
7/31/2015,7.85
8/3/2015,7.93
8/4/2015,7.88
8/5/2015,7.81
8/6/2015,7.82
8/7/2015,7.76
8/10/2015,7.9
8/11/2015,8.07
8/12/2015,8.17
8/13/2015,8.17
8/14/2015,8.3
8/17/2015,8.22
8/18/2015,8.25
8/19/2015,8.32
8/20/2015,8.34
8/21/2015,8.18
8/24/2015,8.15
8/25/2015,8.23
8/26/2015,8.08
8/27/2015,8.03
8/28/2015,8.09
8/31/2015,8.05
9/1/2015,7.99
9/2/2015,8.1
9/3/2015,8.15
9/4/2015,8.07
9/7/2015,8.06
9/8/2015,8.22
9/9/2015,8.25
9/10/2015,8.26
9/11/2015,8.24
9/14/2015,8.21
9/15/2015,8.15
9/16/2015,8.21
9/17/2015,8.21
9/18/2015,8.09
9/21/2015,7.96
9/22/2015,8
9/23/2015,8.05
9/24/2015,7.99
9/25/2015,7.98
9/28/2015,7.9
9/29/2015,7.96
9/30/2015,8.13
10/1/2015,8.15
10/2/2015,8.13
10/5/2015,8.19
10/6/2015,8.2
10/7/2015,8.09
10/8/2015,8.11
10/9/2015,8.33
10/12/2015,8.28
10/13/2015,8.32
10/14/2015,8.42
10/15/2015,8.41
10/16/2015,8.38
10/19/2015,8.34
10/20/2015,8.46
10/21/2015,8.44
10/22/2015,8.47
10/23/2015,8.62
10/26/2015,8.65
10/27/2015,8.6
10/28/2015,8.56
10/29/2015,8.67
10/30/2015,8.63
11/2/2015,8.59
11/3/2015,8.44
11/4/2015,8.39
11/5/2015,8.46
11/6/2015,8.4
11/9/2015,8.31
11/10/2015,8.44
11/11/2015,8.44
11/12/2015,8.37
11/13/2015,8.39
11/16/2015,8.53
11/17/2015,8.61
11/18/2015,8.58
11/19/2015,8.63
11/20/2015,8.51
11/23/2015,8.56
11/24/2015,8.65
11/25/2015,8.62
11/26/2015,8.58
11/27/2015,8.58
11/30/2015,8.58
12/1/2015,8.56
12/2/2015,8.48
12/3/2015,8.59
12/4/2015,8.52
12/7/2015,8.41
12/8/2015,8.41
12/9/2015,8.4
12/10/2015,8.36
12/11/2015,8.07
12/14/2015,8.07
12/15/2015,8.19
12/16/2015,8.13
12/17/2015,8.07
12/18/2015,8.06
12/21/2015,8.19
12/22/2015,8.25
12/23/2015,8.22
12/24/2015,8.19
12/28/2015,8.31
12/29/2015,8.27
12/30/2015,8.21
12/31/2015,8.22
1/4/2016,8.04
1/5/2016,7.99
1/6/2016,7.74
1/7/2016,7.54
1/8/2016,7.41
1/11/2016,7.12
1/12/2016,7.1
1/13/2016,7.24
1/14/2016,7.08
1/15/2016,6.67
1/18/2016,6.71
1/19/2016,6.81
1/20/2016,6.31
1/21/2016,6.17
1/22/2016,6.32
1/25/2016,5.87
1/26/2016,6.07
1/27/2016,5.9
1/28/2016,6.06
1/29/2016,6.04
2/1/2016,5.68
2/2/2016,5.81
2/3/2016,5.61
2/4/2016,5.6
2/5/2016,5.54
2/8/2016,5.23
2/9/2016,4.95
2/10/2016,4.87
2/11/2016,4.73
2/12/2016,5.05
2/15/2016,4.79
2/16/2016,4.67
2/17/2016,5.07
2/18/2016,5.24
2/19/2016,5.15
2/22/2016,5.4
2/23/2016,4.89
2/24/2016,4.85
2/25/2016,5.06
2/26/2016,4.98
2/29/2016,4.99
3/1/2016,4.99
3/2/2016,4.95
3/3/2016,4.88
3/4/2016,4.92
3/7/2016,5.09
3/8/2016,5.01
3/9/2016,5.07
3/10/2016,4.9
3/11/2016,4.98
3/14/2016,4.85
3/15/2016,4.85
3/16/2016,4.95
3/17/2016,4.99
3/18/2016,4.93
3/21/2016,4.86
3/22/2016,4.81
3/23/2016,4.79
3/24/2016,4.84
3/29/2016,4.77
3/30/2016,4.95
3/31/2016,5.2
4/1/2016,5.16
4/4/2016,5.32
4/5/2016,5.23
4/6/2016,5.3
4/7/2016,5.27
4/8/2016,5.41
4/11/2016,5.57
4/12/2016,5.58
4/13/2016,5.53
4/14/2016,5.6
4/15/2016,5.47
4/18/2016,5.46
4/19/2016,5.56
4/20/2016,5.54
4/21/2016,5.74
4/22/2016,5.96
4/25/2016,5.89
4/26/2016,6.61
4/27/2016,6.83
4/28/2016,6.33
4/29/2016,6.17
5/2/2016,6.1
5/3/2016,5.98
5/4/2016,6.12
5/5/2016,6.19
5/6/2016,5.85
5/9/2016,5.69
5/10/2016,5.89
5/11/2016,6.01
5/12/2016,5.8
5/13/2016,5.84
5/16/2016,6.1
5/17/2016,6.04
5/18/2016,6.05
5/19/2016,5.98
5/20/2016,5.95
5/23/2016,5.72
5/24/2016,5.78
5/25/2016,5.85
5/26/2016,6.01
5/27/2016,6.02
5/30/2016,6.1
5/31/2016,6.08
6/1/2016,5.95
6/2/2016,6.01
6/3/2016,5.93
6/6/2016,6.19
6/7/2016,6.1
6/8/2016,6.09
6/9/2016,6.1
6/10/2016,5.94
6/13/2016,5.84
6/14/2016,5.84
6/15/2016,5.89
6/16/2016,5.7
6/17/2016,5.66
6/20/2016,5.84
6/21/2016,5.54
6/22/2016,5.67
6/23/2016,5.63
6/24/2016,4.95
6/27/2016,4.76
6/28/2016,4.68
6/29/2016,4.51
6/30/2016,4.46
7/1/2016,4.61
7/4/2016,4.96
7/5/2016,4.7
7/6/2016,4.58
7/7/2016,4.57
7/8/2016,4.53
7/11/2016,4.42
7/12/2016,4.62
7/13/2016,4.78
7/14/2016,4.77
7/15/2016,4.92
7/18/2016,4.84
7/19/2016,4.66
7/20/2016,4.68
7/21/2016,4.64
7/22/2016,4.55
7/25/2016,4.58
7/26/2016,4.5
7/27/2016,4.52
7/28/2016,4.47
7/29/2016,4.41
8/1/2016,4.37
8/2/2016,4.4
8/3/2016,4.62
8/4/2016,4.68
8/5/2016,4.72
8/8/2016,4.94
8/9/2016,4.87
8/10/2016,4.76
8/11/2016,4.87
8/12/2016,4.89
8/15/2016,4.8
8/16/2016,4.69
8/17/2016,4.48
8/18/2016,4.68
8/19/2016,4.76
8/22/2016,4.89
8/23/2016,4.7
8/24/2016,4.6
8/25/2016,4.7
8/26/2016,4.69
8/29/2016,4.69
8/30/2016,4.54
8/31/2016,4.46
9/1/2016,4.37
9/2/2016,4.08
9/5/2016,3.93
9/6/2016,4.13
9/7/2016,4.01
9/8/2016,4.08
9/9/2016,4.08
9/12/2016,4.03
9/13/2016,4.02
9/14/2016,3.98
9/15/2016,4.14
9/16/2016,4.36
9/19/2016,4.4
9/20/2016,4.16
9/21/2016,4.21
9/22/2016,4.42
9/23/2016,4.54
9/26/2016,4.62
9/27/2016,4.43
9/28/2016,4.95
9/29/2016,5.02
9/30/2016,4.96
10/3/2016,5.31
10/4/2016,5.21
10/5/2016,5.48
10/6/2016,5.86
10/7/2016,5.69
10/10/2016,5.66
10/11/2016,5.43
10/12/2016,5.52
10/13/2016,5.65
10/14/2016,5.81
10/17/2016,5.87
10/18/2016,5.95
10/19/2016,5.67
10/20/2016,5.58
10/21/2016,5.89
10/24/2016,5.81
10/25/2016,5.81
10/26/2016,5.94
10/27/2016,5.81
10/28/2016,5.88
10/31/2016,5.9
11/1/2016,6.03
11/2/2016,6.24
11/3/2016,6.5
11/4/2016,6.41
11/7/2016,6.23
11/8/2016,6.15
11/9/2016,6.13
11/10/2016,5.92
11/11/2016,5.67
11/14/2016,5.41
11/15/2016,5.74
11/16/2016,5.55
11/17/2016,5.9
11/18/2016,5.58
11/21/2016,5.48
11/22/2016,5.51
11/23/2016,5.39
11/24/2016,5.34
11/25/2016,5
11/28/2016,4.74
11/29/2016,4.56
11/30/2016,4.58
12/1/2016,4.46
12/2/2016,4.3
12/5/2016,4.37
12/6/2016,4.5
12/7/2016,4.3
12/8/2016,4.61
12/9/2016,4.46
12/12/2016,4.87
12/13/2016,4.79
12/14/2016,5.01
12/15/2016,4.84
12/16/2016,4.93
12/19/2016,5.09
12/20/2016,5.23
12/21/2016,5.8
12/22/2016,6.07
12/23/2016,6.22
12/27/2016,6.32
12/28/2016,6.32
12/29/2016,6.34
12/30/2016,6.54
1/2/2017,6.11
1/3/2017,5.41
1/4/2017,5.7
1/5/2017,5.27
1/6/2017,5.03
1/9/2017,5.25
1/10/2017,5.49
1/11/2017,5.51
1/12/2017,5.03
1/13/2017,5.03
1/16/2017,4.69
1/17/2017,4.99
1/18/2017,4.83
1/19/2017,5.19
1/20/2017,5.42
1/23/2017,5.31
1/24/2017,5.07
1/25/2017,4.97
1/26/2017,5.19
1/27/2017,4.91
1/30/2017,5.34
1/31/2017,5.69
2/1/2017,5.61
2/2/2017,5.56
2/3/2017,5.49
2/6/2017,5.43
2/7/2017,5.5
2/8/2017,5.55
2/9/2017,5.62
2/10/2017,5.45
2/13/2017,5.24
2/14/2017,5.48
2/15/2017,5.42
2/16/2017,5.28
2/17/2017,5.31
2/20/2017,5.43
2/21/2017,5.39
2/22/2017,5.41
2/23/2017,5.7
2/24/2017,5.73
2/27/2017,5.53
2/28/2017,5.57
3/1/2017,6.26
3/2/2017,5.81
3/3/2017,5.94
3/6/2017,5.83
3/7/2017,5.72
3/8/2017,5.58
3/9/2017,5.46
3/10/2017,5.51
3/13/2017,5.5
3/14/2017,5.45
3/15/2017,5.54
3/16/2017,5.49
3/17/2017,5.48
3/20/2017,5.33
3/21/2017,5.28
3/22/2017,5.31
3/23/2017,5.32
3/24/2017,5.11
3/27/2017,4.97
3/28/2017,5.08
3/29/2017,5.11
3/30/2017,5.27
3/31/2017,5.04
4/3/2017,5.21
4/4/2017,4.98
4/5/2017,5.18
4/6/2017,5.43
4/7/2017,5.25
4/10/2017,5.15
4/11/2017,5.24
4/12/2017,5.31
4/13/2017,5.32
4/18/2017,5.24
4/19/2017,5.22
4/20/2017,5.12
4/21/2017,4.94
4/24/2017,5.02
4/25/2017,4.87
4/26/2017,4.98
4/27/2017,4.93
4/28/2017,4.94
5/1/2017,4.57
5/2/2017,4.81
5/3/2017,4.77
5/4/2017,4.87
5/5/2017,4.94
5/8/2017,4.79
5/9/2017,4.89
5/10/2017,4.82
5/11/2017,4.72
5/12/2017,4.83
5/15/2017,4.76
5/16/2017,4.91
5/17/2017,4.95
5/18/2017,5.13
5/19/2017,5.22
5/22/2017,5.29
5/23/2017,5.13
5/24/2017,5.3
5/25/2017,5.37
5/26/2017,5.58
5/29/2017,5.57
5/30/2017,5.53
5/31/2017,5.35
6/1/2017,5.45
6/2/2017,5.54
6/5/2017,5.55
6/6/2017,5.35
6/7/2017,5.26
6/8/2017,5.43
6/9/2017,5.42
6/12/2017,5.3
6/13/2017,5.4
6/14/2017,5.32
6/15/2017,5.33
6/16/2017,5.26
6/19/2017,5.31
6/20/2017,5.35
6/21/2017,5.26
6/22/2017,5.25
6/23/2017,5.25
6/26/2017,5.16
6/27/2017,5.33
6/28/2017,5.33
6/29/2017,5.46
6/30/2017,5.42
7/3/2017,5.53
7/4/2017,5.51
7/5/2017,5.43
7/6/2017,5.63
7/7/2017,5.74
7/10/2017,5.8
7/11/2017,5.73
7/12/2017,5.88
7/13/2017,5.76
7/14/2017,5.82
7/17/2017,5.82
7/18/2017,5.85
7/19/2017,5.84
7/20/2017,5.75
7/21/2017,5.6
7/24/2017,5.64
7/25/2017,5.67
7/26/2017,5.76
7/27/2017,5.65
7/28/2017,5.69
7/31/2017,5.73
8/1/2017,5.8
8/2/2017,5.93
8/3/2017,5.94
8/4/2017,5.86
8/7/2017,5.77
8/8/2017,5.77
8/9/2017,5.92
8/10/2017,5.96
8/11/2017,5.99
8/14/2017,6.12
8/15/2017,6.13
8/16/2017,6.39
8/17/2017,6.41
8/18/2017,6.41
8/21/2017,6.34
8/22/2017,6.37
8/23/2017,6.54
8/24/2017,6.55
8/25/2017,6.69
8/28/2017,6.7
8/29/2017,6.64
8/30/2017,6.62
8/31/2017,6.54
9/1/2017,6.43
9/4/2017,6.51
9/5/2017,7
9/6/2017,7.19
9/7/2017,7.4
9/8/2017,7.56
9/11/2017,7.37
9/12/2017,7.36
9/13/2017,7.6
9/14/2017,7.6
9/15/2017,7.44
9/18/2017,7.22
9/19/2017,7.52
9/20/2017,7.4
9/21/2017,7.05
9/22/2017,7.14
9/25/2017,7.78
9/26/2017,7.51
9/27/2017,7.46
9/28/2017,7.48
9/29/2017,7.59
10/2/2017,7.46
10/3/2017,7.52
10/4/2017,7.44
10/5/2017,7.42
10/6/2017,7.52
10/9/2017,7.48
10/10/2017,7.87
10/11/2017,7.85
10/12/2017,7.87
10/13/2017,7.78
10/16/2017,7.78
10/17/2017,7.84
10/18/2017,8.24
10/19/2017,8.08
10/20/2017,8
10/23/2017,7.87
10/24/2017,7.91
10/25/2017,7.84
10/26/2017,7.64
10/27/2017,7.61
10/30/2017,7.58
10/31/2017,7.81
11/1/2017,7.95
11/2/2017,8.1
11/3/2017,8.32
11/6/2017,8.36
11/7/2017,8.22
11/8/2017,8.18
11/9/2017,8.01
11/10/2017,7.86
11/13/2017,7.81
11/14/2017,7.85
11/15/2017,8.15
11/16/2017,7.95
11/17/2017,7.93
11/20/2017,7.9
11/21/2017,7.85
11/22/2017,7.83
11/23/2017,8.12
11/24/2017,8.21
11/27/2017,8.15
11/28/2017,8.04
11/29/2017,8.14
11/30/2017,7.97
12/1/2017,8.13
12/4/2017,8
12/5/2017,7.87
12/6/2017,7.72
12/7/2017,7.79
12/8/2017,7.58
12/11/2017,7.64
12/12/2017,7.61
12/13/2017,7.55
12/14/2017,7.56
12/15/2017,7.65
12/18/2017,7.86
12/19/2017,7.97
12/20/2017,8.24
12/21/2017,8.45
12/22/2017,8.62
12/27/2017,8.6
12/28/2017,8.64
12/29/2017,8.6
